    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    20.0       8       8      14             0i11/2p         -216.1759812570           -6.1849541490         -222.3609354060            0.0146212098
    20.0       8       8      14             1i11/2p         -216.1759812570           -1.2447037020         -217.4206849590            0.0097856373
    20.0       8       8      14             0j15/2p         -216.1759812570           11.1973317576         -204.9786494994            0.0013308574
    20.0       8       8      14             0j13/2p         -216.1759812570            5.9907661548         -210.1852151023            0.0201005625
    20.0       8       8      14             0k17/2p         -216.1759812570           23.0370389926         -193.1389422644            0.0007366703
    20.0       8       8      14             0k15/2p         -216.1759812570           16.4185587866         -199.7574224704            0.0161618137
    20.0       8       8      14             1s1/2n         -216.1759812570          -10.2386747016         -226.4146559587            0.9703633770
    20.0       8       8      14             2s1/2n         -216.1759812570            7.9182357711         -208.2577454859            0.1373804742
    20.0       8       8      14             3s1/2n         -216.1759812570            8.6138216974         -207.5621595597            0.6582165316
    20.0       8       8      14             4s1/2n         -216.1759812570           12.8889402040         -203.2870410531            0.0428062812
    20.0       8       8      14             0d3/2n         -216.1759812570           -3.0746339950         -219.2506152520            0.9749136067
    20.0       8       8      14             1d3/2n         -216.1759812570            6.8720035882         -209.3039776688            0.0862131109
    20.0       8       8      14             2d3/2n         -216.1759812570            9.7741363491         -206.4018449080            0.4273051514
    20.0       8       8      14             3d3/2n         -216.1759812570            9.8651338356         -206.3108474214            0.2387525641
    20.0       8       8      14             1p3/2n         -216.1759812570           -3.4617017349         -219.6376829920            0.4543859877
    20.0       8       8      14             2p3/2n         -216.1759812570            4.3298818567         -211.8460994003            0.3750162737
    20.0       8       8      14             3p3/2n         -216.1759812570            5.7461368103         -210.4298444467            0.7570489486
    20.0       8       8      14             1p1/2n         -216.1759812570           -3.3917889444         -219.5677702014            0.4420831528
    20.0       8       8      14             2p1/2n         -216.1759812570            3.5472871354         -212.6286941216            0.4731613341
    20.0       8       8      14             3p1/2n         -216.1759812570            7.9814323829         -208.1945488741            0.7032644711
    20.0       8       8      14             0f7/2n         -216.1759812570            8.4778606521         -207.6981206049            0.9089003510
    20.0       8       8      14             1f7/2n         -216.1759812570           11.6237952088         -204.5521860482            0.2643862298
    20.0       8       8      14             2f7/2n         -216.1759812570           14.1120524952         -202.0639287618            0.0346760518
    20.0       8       8      14             1d5/2n         -216.1759812570           -1.3584024923         -217.5343837493            0.0443099656
    20.0       8       8      14             2d5/2n         -216.1759812570            6.3786275440         -209.7973537131            0.0410900914
    20.0       8       8      14             3d5/2n         -216.1759812570            8.6073605964         -207.5686206606            0.3389470052
    20.0       8       8      14             0f5/2n         -216.1759812570            3.1076598848         -213.0683213722            0.4979562045
    20.0       8       8      14             1f5/2n         -216.1759812570           11.3822905258         -204.7936907312            0.0261204638
    20.0       8       8      14             2f5/2n         -216.1759812570           13.4311604820         -202.7448207750            0.0361948763
    20.0       8       8      14             0g9/2n         -216.1759812570            7.1271735685         -209.0488076886            0.0522629720
    20.0       8       8      14             1g9/2n         -216.1759812570           13.8381027714         -202.3378784857            0.3577073365
    20.0       8       8      14             2g9/2n         -216.1759812570           14.6676641242         -201.5083171328            0.5786878533
    20.0       8       8      14             0g7/2n         -216.1759812570            5.7428579297         -210.4331233273            0.0233599361
    20.0       8       8      14             1g7/2n         -216.1759812570            8.0589189482         -208.1170623088            0.0084353856
    20.0       8       8      14             2g7/2n         -216.1759812570           14.7994483752         -201.3765328818            0.0364424287
    20.0       8       8      14             0h11/2n         -216.1759812570           16.8574642861         -199.3185169710            0.0606216483
    20.0       8       8      14             1h11/2n         -216.1759812570           19.5014655062         -196.6745157509            0.0040945679
    20.0       8       8      14             0h9/2n         -216.1759812570           15.2655394294         -200.9104418276            0.0077134276
    20.0       8       8      14             1h9/2n         -216.1759812570           17.1550080937         -199.0209731633            0.0108979320
    20.0       8       8      14             0i13/2n         -216.1759812570           27.4117952390         -188.7641860180            0.0537981296
    20.0       8       8      14             1i13/2n         -216.1759812570           30.0492567100         -186.1267245470            0.0196501013
    20.0       8       8      14             0i11/2n         -216.1759812570           24.3465438849         -191.8294373721            0.0112897167
    20.0       8       8      14             1i11/2n         -216.1759812570           27.7344707379         -188.4415105191            0.0144232891
    20.0       8       8      14             0j15/2n         -216.1759812570           24.3901788208         -191.7858024363            0.0106361692
    20.0       8       8      14             0j13/2n         -216.1759812570           20.3155798487         -195.8604014083            0.0005449218
    20.0       8       8      14             0k17/2n         -216.1759812570           35.3634188488         -180.8125624082            0.0102657511
    20.0       8       8      14             0k15/2n         -216.1759812570           31.7036804893         -184.4723007678            0.0015739175
    24.0       8       8      14             0p1/2p         -216.4089563165           42.7680023722         -173.6409539443            0.9642734788
    24.0       8       8      14             0p3/2p         -216.4089563165           46.3516875572         -170.0572687594            0.8274002225
    24.0       8       8      14             0s1/2p         -216.4089563165           51.8127652465         -164.5961910700            0.3107554959
    24.0       8       8      14             0d5/2n         -216.4089563165           11.9988012657         -204.4101550508            0.9862539521
    24.0       8       8      14             0p1/2n         -216.4089563165           31.3198305888         -185.0891257277            0.8569891262
    24.0       8       8      14             0p3/2n         -216.4089563165           18.1517371032         -198.2572192133            0.4756659040
    24.0       8       8      14             0s1/2n         -216.4089563165           19.8070201652         -196.6019361513            0.0420920802
    24.0       8       8      14             0d5/2p         -216.4089563165          -18.2628730039         -234.6718293204            0.9424172052
    24.0       8       8      14             1d5/2p         -216.4089563165           -6.6750318871         -223.0839882036            0.0964072431
    24.0       8       8      14             2d5/2p         -216.4089563165           -4.7003195319         -221.1092758484            0.0910939156
    24.0       8       8      14             3d5/2p         -216.4089563165           -4.1584505669         -220.5674068834            0.1480482787
    24.0       8       8      14             1s1/2p         -216.4089563165          -17.0940848814         -233.5030411979            0.8970369687
    24.0       8       8      14             2s1/2p         -216.4089563165           -2.7098381674         -219.1187944840            0.0861408262
    24.0       8       8      14             3s1/2p         -216.4089563165            0.1870030650         -216.2219532516            0.2501451348
    24.0       8       8      14             4s1/2p         -216.4089563165            3.9331798529         -212.4757764637            0.0828718367
    24.0       8       8      14             0d3/2p         -216.4089563165          -13.4689331962         -229.8778895127            0.8638010394
    24.0       8       8      14             1d3/2p         -216.4089563165           -5.5958818033         -222.0048381198            0.0530012517
    24.0       8       8      14             2d3/2p         -216.4089563165           -3.2959614016         -219.7049177182            0.1950507599
    24.0       8       8      14             3d3/2p         -216.4089563165           -1.3097476696         -217.7187039861            0.1516057567
    24.0       8       8      14             1p3/2p         -216.4089563165           -9.1788226826         -225.5877789992            0.4791470691
    24.0       8       8      14             2p3/2p         -216.4089563165           -5.6006109875         -222.0095673040            0.2923905458
    24.0       8       8      14             3p3/2p         -216.4089563165           -0.2605883342         -216.6695446508            0.1085334754
    24.0       8       8      14             1p1/2p         -216.4089563165           -6.5325952591         -222.9415515756            0.5262171139
    24.0       8       8      14             2p1/2p         -216.4089563165           -1.4993348678         -217.9082911843            0.2466678735
    24.0       8       8      14             3p1/2p         -216.4089563165            6.5720910252         -209.8368652913            0.4296120703
    24.0       8       8      14             0f7/2p         -216.4089563165           -9.7987747326         -226.2077310491            0.5120927257
    24.0       8       8      14             1f7/2p         -216.4089563165            5.4570683692         -210.9518879473            0.0797687063
    24.0       8       8      14             2f7/2p         -216.4089563165            6.7630264167         -209.6459298998            0.2694716208
    24.0       8       8      14             0f5/2p         -216.4089563165           -7.7661082118         -224.1750645283            0.1850367876
    24.0       8       8      14             1f5/2p         -216.4089563165           -2.9601171160         -219.3690734325            0.5108744549
    24.0       8       8      14             2f5/2p         -216.4089563165            5.7089332161         -210.7000231004            0.0108116100
    24.0       8       8      14             0g9/2p         -216.4089563165           -7.5798012165         -223.9887575330            0.0491202579
    24.0       8       8      14             1g9/2p         -216.4089563165           -5.6768074950         -222.0857638115            0.0054925859
    24.0       8       8      14             2g9/2p         -216.4089563165           -0.5198593584         -216.9288156750            0.0363924967
    24.0       8       8      14             0g7/2p         -216.4089563165           -7.0549197729         -223.4638760894            0.0173411503
    24.0       8       8      14             1g7/2p         -216.4089563165           -5.6420873347         -222.0510436513            0.0263977532
    24.0       8       8      14             2g7/2p         -216.4089563165           -3.7127891597         -220.1217454762            0.0385275546
    24.0       8       8      14             0h11/2p         -216.4089563165            6.8619585280         -209.5469977886            0.0294975067
    24.0       8       8      14             1h11/2p         -216.4089563165            8.1616990886         -208.2472572280            0.0340261524
    24.0       8       8      14             0h9/2p         -216.4089563165            5.8113272358         -210.5976290807            0.0246014480
    24.0       8       8      14             1h9/2p         -216.4089563165            7.3544250051         -209.0545313115            0.0315228074
    24.0       8       8      14             0i13/2p         -216.4089563165           -2.0021200481         -218.4110763647            0.0082604549
    24.0       8       8      14             1i13/2p         -216.4089563165           19.4200151379         -196.9889411787            0.0121301818
    24.0       8       8      14             0i11/2p         -216.4089563165           -6.0197608630         -222.4287171795            0.0145426558
    24.0       8       8      14             1i11/2p         -216.4089563165           -1.1057331067         -217.5146894233            0.0096859681
    24.0       8       8      14             0j15/2p         -216.4089563165           11.8727954015         -204.5361609150            0.0001641937
    24.0       8       8      14             0j13/2p         -216.4089563165            7.1309010451         -209.2780552714            0.0176187403
    24.0       8       8      14             0k17/2p         -216.4089563165           24.7814190729         -191.6275372437            0.0005882815
    24.0       8       8      14             0k15/2p         -216.4089563165           19.2402537727         -197.1687025438            0.0156780111
    24.0       8       8      14             1s1/2n         -216.4089563165          -10.1451746250         -226.5541309416            0.9703558646
    24.0       8       8      14             2s1/2n         -216.4089563165            8.5523551228         -207.8566011937            0.1466787834
    24.0       8       8      14             3s1/2n         -216.4089563165           10.5066791652         -205.9022771513            0.5831441289
    24.0       8       8      14             4s1/2n         -216.4089563165           15.1106764985         -201.2982798180            0.0477543680
    24.0       8       8      14             0d3/2n         -216.4089563165           -2.9479434166         -219.3568997331            0.9749939323
    24.0       8       8      14             1d3/2n         -216.4089563165            7.4004727173         -209.0084835992            0.0829852127
    24.0       8       8      14             2d3/2n         -216.4089563165           10.4685582227         -205.9403980938            0.0226161359
    24.0       8       8      14             3d3/2n         -216.4089563165           11.7034910811         -204.7054652354            0.4571383583
    24.0       8       8      14             1p3/2n         -216.4089563165           -3.1075394975         -219.5164958140            0.4349359159
    24.0       8       8      14             2p3/2n         -216.4089563165            4.7430087722         -211.6659475443            0.2526469274
    24.0       8       8      14             3p3/2n         -216.4089563165            6.9783765804         -209.4305797362            0.8083152338
    24.0       8       8      14             1p1/2n         -216.4089563165           -3.0374659556         -219.4464222721            0.4228228536
    24.0       8       8      14             2p1/2n         -216.4089563165            4.0087115735         -212.4002447430            0.4161257360
    24.0       8       8      14             3p1/2n         -216.4089563165            9.5236299580         -206.8853263586            0.7407808551
    24.0       8       8      14             0f7/2n         -216.4089563165            9.1647439643         -207.2442123522            0.9227072505
    24.0       8       8      14             1f7/2n         -216.4089563165           13.4133625282         -202.9955937883            0.2087808233
    24.0       8       8      14             2f7/2n         -216.4089563165           16.1179891507         -200.2909671658            0.0407444855
    24.0       8       8      14             0f5/2n         -216.4089563165            3.4755732008         -212.9333831158            0.4861125197
    24.0       8       8      14             1f5/2n         -216.4089563165           13.2299914892         -203.1789648274            0.0376483334
    24.0       8       8      14             2f5/2n         -216.4089563165           15.4423430776         -200.9666132390            0.0647312077
    24.0       8       8      14             1d5/2n         -216.4089563165           -0.9312623236         -217.3402186402            0.0438768426
    24.0       8       8      14             2d5/2n         -216.4089563165            6.8862762831         -209.5226800334            0.0312692716
    24.0       8       8      14             3d5/2n         -216.4089563165            9.2845440612         -207.1244122553            0.0963936661
    24.0       8       8      14             0g9/2n         -216.4089563165            7.6330388468         -208.7759174698            0.0506037229
    24.0       8       8      14             1g9/2n         -216.4089563165           14.4260259093         -201.9829304072            0.2587166298
    24.0       8       8      14             2g9/2n         -216.4089563165           15.6153543943         -200.7936019222            0.5845048479
    24.0       8       8      14             0g7/2n         -216.4089563165            6.2089420118         -210.2000143048            0.0232198145
    24.0       8       8      14             1g7/2n         -216.4089563165            8.6039974765         -207.8049588401            0.0085344929
    24.0       8       8      14             2g7/2n         -216.4089563165           15.3789726082         -201.0299837083            0.0305627521
    24.0       8       8      14             0h11/2n         -216.4089563165           18.0853539409         -198.3236023756            0.0563583451
    24.0       8       8      14             1h11/2n         -216.4089563165           20.9041186440         -195.5048376725            0.0038284779
    24.0       8       8      14             0h9/2n         -216.4089563165           17.3613927902         -199.0475635263            0.0064717634
    24.0       8       8      14             1h9/2n         -216.4089563165           18.4239122826         -197.9850440340            0.0081960711
    24.0       8       8      14             0i13/2n         -216.4089563165           30.3280441078         -186.0809122087            0.0534064769
    24.0       8       8      14             1i13/2n         -216.4089563165           33.6376460650         -182.7713102516            0.0182566912
    24.0       8       8      14             0i11/2n         -216.4089563165           28.5600325892         -187.8489237273            0.0109294993
    24.0       8       8      14             1i11/2n         -216.4089563165           30.7070977701         -185.7018585465            0.0117733944
    24.0       8       8      14             0j15/2n         -216.4089563165           25.5049492442         -190.9040070724            0.0084232638
    24.0       8       8      14             0j13/2n         -216.4089563165           21.5959348275         -194.8130214891            0.0002207217
    24.0       8       8      14             0k17/2n         -216.4089563165           37.8656911025         -178.5432652140            0.0074919242
    24.0       8       8      14             0k15/2n         -216.4089563165           34.7242923139         -181.6846640026            0.0003758813
    28.0       8       8      14             0p1/2p         -215.9472876050           43.0386263890         -172.9086612160            0.9652173084
    28.0       8       8      14             0p3/2p         -215.9472876050           46.6213458633         -169.3259417417            0.8330726830
    28.0       8       8      14             0s1/2p         -215.9472876050           52.1657198998         -163.7815677052            0.3160947559
    28.0       8       8      14             0d5/2n         -215.9472876050           11.9802559179         -203.9670316871            0.9863331993
    28.0       8       8      14             0p1/2n         -215.9472876050           31.4516775031         -184.4956101019            0.8611912279
    28.0       8       8      14             0p3/2n         -215.9472876050           18.1952285919         -197.7520590131            0.4780789625
    28.0       8       8      14             0s1/2n         -215.9472876050           20.1408213331         -195.8064662719            0.0437023217
    28.0       8       8      14             0d5/2p         -215.9472876050          -18.3326939970         -234.2799816019            0.9432938225
    28.0       8       8      14             1d5/2p         -215.9472876050           -6.4517643068         -222.3990519118            0.1008007535
    28.0       8       8      14             2d5/2p         -215.9472876050           -4.4225221852         -220.3698097902            0.0771289913
    28.0       8       8      14             3d5/2p         -215.9472876050           -3.8692120927         -219.8164996977            0.1505908279
    28.0       8       8      14             1s1/2p         -215.9472876050          -17.0377941526         -232.9850817576            0.8970169239
    28.0       8       8      14             2s1/2p         -215.9472876050           -2.4343098375         -218.3815974425            0.0869122916
    28.0       8       8      14             3s1/2p         -215.9472876050            0.5034549489         -215.4438326561            0.2500351480
    28.0       8       8      14             4s1/2p         -215.9472876050            4.2251741959         -211.7221134091            0.0758311167
    28.0       8       8      14             0d3/2p         -215.9472876050          -13.4635823318         -229.4108699368            0.8656163114
    28.0       8       8      14             1d3/2p         -215.9472876050           -5.3250981236         -221.2723857285            0.0611141174
    28.0       8       8      14             2d3/2p         -215.9472876050           -2.9647236284         -218.9120112333            0.1874858231
    28.0       8       8      14             3d3/2p         -215.9472876050           -1.0100981617         -216.9573857667            0.1523762798
    28.0       8       8      14             1p3/2p         -215.9472876050           -9.0066108420         -224.9538984470            0.4543916435
    28.0       8       8      14             2p3/2p         -215.9472876050           -5.3284852982         -221.2757729032            0.3013479947
    28.0       8       8      14             3p3/2p         -215.9472876050           -0.1081249169         -216.0554125219            0.0995600846
    28.0       8       8      14             0f7/2p         -215.9472876050           -9.7486690352         -225.6959566401            0.5090719185
    28.0       8       8      14             1f7/2p         -215.9472876050            7.0141692399         -208.9331183651            0.1322527242
    28.0       8       8      14             2f7/2p         -215.9472876050            7.9190544707         -208.0282331343            0.4691393464
    28.0       8       8      14             1p1/2p         -215.9472876050           -6.0907128914         -222.0380004964            0.5046428565
    28.0       8       8      14             2p1/2p         -215.9472876050           -1.2435772179         -217.1908648229            0.2398062107
    28.0       8       8      14             3p1/2p         -215.9472876050            7.7567350649         -208.1905525401            0.4657779567
    28.0       8       8      14             0f5/2p         -215.9472876050           -7.7493283187         -223.6966159237            0.1788944271
    28.0       8       8      14             1f5/2p         -215.9472876050           -2.6932002163         -218.6404878213            0.5028779199
    28.0       8       8      14             2f5/2p         -215.9472876050            7.3256793833         -208.6216082217            0.0115980532
    28.0       8       8      14             0g9/2p         -215.9472876050           -7.4206206874         -223.3679082924            0.0480217976
    28.0       8       8      14             1g9/2p         -215.9472876050           -5.4610998464         -221.4083874514            0.0056110656
    28.0       8       8      14             2g9/2p         -215.9472876050           -0.3514205994         -216.2987082044            0.0362294923
    28.0       8       8      14             0g7/2p         -215.9472876050           -6.8698882583         -222.8171758633            0.0170265264
    28.0       8       8      14             1g7/2p         -215.9472876050           -5.3986948965         -221.3459825015            0.0270878574
    28.0       8       8      14             2g7/2p         -215.9472876050           -3.3715294181         -219.3188170230            0.0351003079
    28.0       8       8      14             0h11/2p         -215.9472876050            8.2449761072         -207.7023114978            0.0267792970
    28.0       8       8      14             1h11/2p         -215.9472876050            9.7831601807         -206.1641274243            0.0345110266
    28.0       8       8      14             0h9/2p         -215.9472876050            7.3893075402         -208.5579800648            0.0173793201
    28.0       8       8      14             1h9/2p         -215.9472876050            8.8049348254         -207.1423527796            0.0301698377
    28.0       8       8      14             0i13/2p         -215.9472876050           -1.8989439482         -217.8462315531            0.0072843897
    28.0       8       8      14             1i13/2p         -215.9472876050           22.3752882042         -193.5719994008            0.0113444864
    28.0       8       8      14             0i11/2p         -215.9472876050           -5.8251300258         -221.7724176308            0.0139713119
    28.0       8       8      14             1i11/2p         -215.9472876050           -0.9607901368         -216.9080777418            0.0092305736
    28.0       8       8      14             0j15/2p         -215.9472876050           12.6351492484         -203.3121383566            0.0014307967
    28.0       8       8      14             0j13/2p         -215.9472876050            8.5269840253         -207.4203035797            0.0147404820
    28.0       8       8      14             0k17/2p         -215.9472876050           26.5161098982         -189.4311777068            0.0017985443
    28.0       8       8      14             0k15/2p         -215.9472876050           22.2079839687         -193.7393036363            0.0137466318
    28.0       8       8      14             1s1/2n         -215.9472876050           -9.9528466063         -225.9001342113            0.9702521715
    28.0       8       8      14             2s1/2n         -215.9472876050            9.2858729731         -206.6614146319            0.1527306987
    28.0       8       8      14             3s1/2n         -215.9472876050           12.6865746667         -203.2607129383            0.5295287958
    28.0       8       8      14             4s1/2n         -215.9472876050           17.6554580664         -198.2918295386            0.0377428301
    28.0       8       8      14             0d3/2n         -215.9472876050           -2.7373085993         -218.6845962043            0.9750356781
    28.0       8       8      14             1d3/2n         -215.9472876050            8.0300319173         -207.9172556877            0.0817406616
    28.0       8       8      14             2d3/2n         -215.9472876050           11.1991482051         -204.7481393999            0.0205571396
    28.0       8       8      14             3d3/2n         -215.9472876050           13.9384676756         -202.0088199294            0.4336145859
    28.0       8       8      14             1p3/2n         -215.9472876050           -2.6549216110         -218.6022092160            0.4101956518
    28.0       8       8      14             2p3/2n         -215.9472876050            5.1519880038         -210.7952996012            0.1824754634
    28.0       8       8      14             3p3/2n         -215.9472876050            8.5297180958         -207.4175695092            0.8334690357
    28.0       8       8      14             1p1/2n         -215.9472876050           -2.5864732742         -218.5337608792            0.3986364606
    28.0       8       8      14             2p1/2n         -215.9472876050            4.5123157010         -211.4349719040            0.3672229516
    28.0       8       8      14             3p1/2n         -215.9472876050           11.3674872155         -204.5798003895            0.7708608388
    28.0       8       8      14             0f7/2n         -215.9472876050            9.9801705030         -205.9671171020            0.9312854567
    28.0       8       8      14             1f7/2n         -215.9472876050           15.5929079815         -200.3543796235            0.1639711739
    28.0       8       8      14             2f7/2n         -215.9472876050           18.3969345001         -197.5503531049            0.0618659550
    28.0       8       8      14             0f5/2n         -215.9472876050            3.9241320420         -212.0231555630            0.4722879702
    28.0       8       8      14             1f5/2n         -215.9472876050           15.4837153519         -200.4635722531            0.0568428158
    28.0       8       8      14             2f5/2n         -215.9472876050           17.6698149624         -198.2774726426            0.1504807256
    28.0       8       8      14             1d5/2n         -215.9472876050           -0.3865783447         -216.3338659496            0.0423315368
    28.0       8       8      14             2d5/2n         -215.9472876050            7.4948963122         -208.4523912928            0.0248244399
    28.0       8       8      14             3d5/2n         -215.9472876050            9.9717903561         -205.9754972489            0.0562488748
    28.0       8       8      14             0g9/2n         -215.9472876050            8.2472086422         -207.7000789628            0.0480341619
    28.0       8       8      14             1g9/2n         -215.9472876050           15.0734937184         -200.8737938866            0.2019983333
    28.0       8       8      14             2g9/2n         -215.9472876050           16.6432828986         -199.3040047064            0.5793964899
    28.0       8       8      14             0g7/2n         -215.9472876050            6.7680601132         -209.1792274917            0.0231984868
    28.0       8       8      14             1g7/2n         -215.9472876050            9.2576113990         -206.6896762059            0.0085184891
    28.0       8       8      14             2g7/2n         -215.9472876050           16.0427628536         -199.9045247514            0.0278639900
    28.0       8       8      14             0h11/2n         -215.9472876050           19.4412551018         -196.5060325032            0.0504355067
    28.0       8       8      14             1h11/2n         -215.9472876050           22.3977034735         -193.5495841315            0.0055621151
    28.0       8       8      14             0h9/2n         -215.9472876050           19.7241111535         -196.2231764515            0.0029524649
    28.0       8       8      14             1h9/2n         -215.9472876050           19.8477966871         -196.0994909179            0.0063380795
    28.0       8       8      14             0i13/2n         -215.9472876050           33.3771282750         -182.5701593300            0.0504094263
    28.0       8       8      14             1i13/2n         -215.9472876050           36.9455249501         -179.0017626549            0.0189169076
    28.0       8       8      14             0i11/2n         -215.9472876050           33.0929174909         -182.8543701141            0.0093891773
    28.0       8       8      14             1i11/2n         -215.9472876050           33.8475003310         -182.0997872740            0.0093367146
    28.0       8       8      14             0j15/2n         -215.9472876050           26.7054577527         -189.2418298523            0.0063111390
    28.0       8       8      14             0j13/2n         -215.9472876050           22.9651039996         -192.9821836054            0.0004712408
    28.0       8       8      14             0k17/2n         -215.9472876050           40.3409463972         -175.6063412078            0.0046514350
    28.0       8       8      14             0k15/2n         -215.9472876050           37.6963844874         -178.2509031176            0.0002029071
    20.0      10       2       2             0s1/2p          -28.0682999572           24.1303799652           -3.9379199919            0.9608373625
    20.0      10       2       2             0s1/2n          -28.0682999572           24.9263951686           -3.1419047885            0.9588007862
    20.0      10       2       2             0p3/2p          -28.0682999572           -1.0098096236          -29.0781095808            0.9079858580
    20.0      10       2       2             1p3/2p          -28.0682999572            3.1169223962          -24.9513775610            0.7583453859
    20.0      10       2       2             2p3/2p          -28.0682999572            9.9867874971          -18.0815124600            0.3801173618
    20.0      10       2       2             3p3/2p          -28.0682999572           11.7733681527          -16.2949318044            0.3274141041
    20.0      10       2       2             4p3/2p          -28.0682999572           12.2832680808          -15.7850318764            0.1195169241
    20.0      10       2       2             1s1/2p          -28.0682999572            0.3172980518          -27.7510019054            0.8349493917
    20.0      10       2       2             2s1/2p          -28.0682999572            4.9956124930          -23.0726874642            0.3730094825
    20.0      10       2       2             3s1/2p          -28.0682999572            6.8922525900          -21.1760473672            0.4943121482
    20.0      10       2       2             4s1/2p          -28.0682999572            9.9319588539          -18.1363411032            0.6766367687
    20.0      10       2       2             5s1/2p          -28.0682999572           15.8616002682          -12.2066996889            0.2237077480
    20.0      10       2       2             0p1/2p          -28.0682999572            1.5717848616          -26.4965150955            0.8898506086
    20.0      10       2       2             1p1/2p          -28.0682999572            3.6393174885          -24.4289824686            0.6509001025
    20.0      10       2       2             2p1/2p          -28.0682999572           11.1236478241          -16.9446521330            0.4654661910
    20.0      10       2       2             3p1/2p          -28.0682999572           13.1453849507          -14.9229150065            0.4556131258
    20.0      10       2       2             4p1/2p          -28.0682999572           16.0153023008          -12.0529976563            0.6805126463
    20.0      10       2       2             0d5/2p          -28.0682999572           -0.0221864914          -28.0904864485            0.7546754050
    20.0      10       2       2             1d5/2p          -28.0682999572            7.3172551996          -20.7510447576            0.6723871187
    20.0      10       2       2             2d5/2p          -28.0682999572           11.4639170164          -16.6043829407            0.5242054770
    20.0      10       2       2             3d5/2p          -28.0682999572           17.9682838970          -10.1000160602            0.4161117909
    20.0      10       2       2             4d5/2p          -28.0682999572           18.1978632799           -9.8704366773            0.0667773410
    20.0      10       2       2             0d3/2p          -28.0682999572            1.5772906228          -26.4910093344            0.6691579520
    20.0      10       2       2             1d3/2p          -28.0682999572            3.7282934746          -24.3400064825            0.4776290373
    20.0      10       2       2             2d3/2p          -28.0682999572            8.7195758345          -19.3487241227            0.5638460923
    20.0      10       2       2             3d3/2p          -28.0682999572           12.7133825337          -15.3549174235            0.5542371167
    20.0      10       2       2             4d3/2p          -28.0682999572           14.7067230306          -13.3615769265            0.3351499673
    20.0      10       2       2             0f7/2p          -28.0682999572            4.1573311654          -23.9109687918            0.6735712980
    20.0      10       2       2             1f7/2p          -28.0682999572           13.4075060715          -14.6607938856            0.4824478507
    20.0      10       2       2             2f7/2p          -28.0682999572           15.2011395176          -12.8671604396            0.6065529841
    20.0      10       2       2             3f7/2p          -28.0682999572           22.7229775355           -5.3453224217            0.0043970018
    20.0      10       2       2             0f5/2p          -28.0682999572            5.3106143140          -22.7576856431            0.6952192605
    20.0      10       2       2             1f5/2p          -28.0682999572           11.8478161445          -16.2204838127            0.0662769214
    20.0      10       2       2             2f5/2p          -28.0682999572           14.0237738610          -14.0445260961            0.4031282750
    20.0      10       2       2             3f5/2p          -28.0682999572           17.3930967184          -10.6752032387            0.6485462951
    20.0      10       2       2             0g9/2p          -28.0682999572            9.3615371988          -18.7067627584            0.6857017559
    20.0      10       2       2             1g9/2p          -28.0682999572           19.9683980339           -8.0999019233            0.4929341718
    20.0      10       2       2             2g9/2p          -28.0682999572           23.8514557687           -4.2168441884            0.6606015583
    20.0      10       2       2             3g9/2p          -28.0682999572           31.1324589807            3.0641590236            0.0044671290
    20.0      10       2       2             0g7/2p          -28.0682999572            9.7857247394          -18.2825752178            0.6936413016
    20.0      10       2       2             1g7/2p          -28.0682999572           18.0175976406          -10.0507023166            0.0212542175
    20.0      10       2       2             2g7/2p          -28.0682999572           20.2928926514           -7.7754073058            0.4841512968
    20.0      10       2       2             3g7/2p          -28.0682999572           25.4490815240           -2.6192184332            0.6685201414
    20.0      10       2       2             0h11/2p          -28.0682999572           14.7866700147          -13.2816299425            0.6470338218
    20.0      10       2       2             1h11/2p          -28.0682999572           25.6235825312           -2.4447174260            0.4458662912
    20.0      10       2       2             2h11/2p          -28.0682999572           33.9844677375            5.9161677804            0.5223789787
    20.0      10       2       2             0h9/2p          -28.0682999572           15.0062286211          -13.0620713361            0.6487848696
    20.0      10       2       2             1h9/2p          -28.0682999572           22.6563113205           -5.4119886366            0.0052193930
    20.0      10       2       2             2h9/2p          -28.0682999572           25.6538338699           -2.4144660873            0.4505763702
    20.0      10       2       2             0i13/2p          -28.0682999572           20.7707994266           -7.2975005305            0.6668353333
    20.0      10       2       2             1i13/2p          -28.0682999572           35.7028880900            7.6345881328            0.5113299685
    20.0      10       2       2             2i13/2p          -28.0682999572           41.5607645729           13.4924646158            0.1831243246
    20.0      10       2       2             0i11/2p          -28.0682999572           20.9126571884           -7.1556427688            0.6689562865
    20.0      10       2       2             1i11/2p          -28.0682999572           31.0721900513            3.0038900942            0.0035557839
    20.0      10       2       2             2i11/2p          -28.0682999572           34.0491425072            5.9808425500            0.0753711612
    20.0      10       2       2             0j15/2p          -28.0682999572           28.4960303879            0.4277304308            0.5799288302
    20.0      10       2       2             1j15/2p          -28.0682999572           41.8331356670           13.7648357098            0.5075406223
    20.0      10       2       2             0j13/2p          -28.0682999572           28.5598425899            0.4915426328            0.5804411933
    20.0      10       2       2             1j13/2p          -28.0682999572           36.6027575174            8.5344575603            0.0010629540
    20.0      10       2       2             0k17/2p          -28.0682999572           37.3162377991            9.2479378420            0.6332440387
    20.0      10       2       2             1k17/2p          -28.0682999572           50.4359216775           22.3676217204            0.0785685453
