      8      8      0     8     8    14       0p1/2p     1    -1    -1      -139.9390944       27.81865519      -112.1204392      0.9580241501
     12     12      0     8     8    14       0p1/2p     1    -1    -1      -154.6454237       28.99560944      -125.6498143         0.9590767
     16     16      0     8     8    14       0p1/2p     1    -1    -1      -158.5512508        29.4068172      -129.1444336      0.9600908283
     20     20      0     8     8    14       0p1/2p     1    -1    -1      -158.9522583       29.70935276      -129.2429055       0.961217538
     24     24      0     8     8    14       0p1/2p     1    -1    -1      -158.2254779       30.04062722      -128.1848506      0.9623000491
     28     28      0     8     8    14       0p1/2p     1    -1    -1      -156.7483295       30.42625517      -126.3220743      0.9632700022
      8      8      0    10     8    14       0p1/2p     1    -1    -1      -150.2935312       29.05242513      -121.2411061       0.958833976
     12     12      0    10     8    14       0p1/2p     1    -1    -1       -158.543277       29.32171687      -129.2215602      0.9590619497
     16     16      0    10     8    14       0p1/2p     1    -1    -1      -159.9250655       29.48708537      -130.4379801      0.9595817809
     20     20      0    10     8    14       0p1/2p     1    -1    -1      -159.6867974       29.60089704      -130.0859004      0.9603935343
     24     24      0    10     8    14       0p1/2p     1    -1    -1       -159.197736       29.78618099       -129.411555      0.9613256881
     28     28      0    10     8    14       0p1/2p     1    -1    -1      -158.4036374       30.04585733        -128.35778      0.9622491108
      8  11.98      0    12     8    14       0p1/2p     1    -1    -1      -156.8809306       29.77522294      -127.1057076      0.9592941929
     12  13.88      0    12     8    14       0p1/2p     1    -1    -1      -160.4023671       29.50776739      -130.8945997      0.9591738495
     16     15      0    12     8    14       0p1/2p     1    -1    -1      -160.3203718       29.49450725      -130.8258645      0.9592783237
     20  15.05      0    12     8    14       0p1/2p     1    -1    -1       -159.841241       29.51967284      -130.3215682      0.9598209532
     24   15.9      0    12     8    14       0p1/2p     1    -1    -1      -159.5420947       29.63619499      -129.9058997       0.960592712
     28  16.75      0    12     8    14       0p1/2p     1    -1    -1      -159.1243504       29.82128543       -129.303065      0.9614338493
