      8   13.3      0    12     8     8       0d5/2p     5     1    -1      -125.3109177     -0.5717140144      -125.8826317      0.9762607409
      8   13.3      0    12     8     8       1s1/2p     1     1    -1      -125.3109177      0.1384231135      -125.1724946      0.9678629177
      8   13.3      0    12     8     8       1p3/2p     3    -1    -1      -125.3109177       3.869325375      -121.4415923      0.8319857894
      8   13.3      0    12     8     8       1p1/2p     1    -1    -1      -125.3109177       4.711407235      -120.5995105      0.8189670573
      8   13.3      0    12     8     8       0d3/2p     3     1    -1      -125.3109177       5.827533798      -119.4833839       0.970323486
      8   13.3      0    12     8     8       2p3/2p     3    -1    -1      -125.3109177       6.344438204      -118.9664795      0.2134800187
      8   13.3      0    12     8     8       2s1/2p     1     1    -1      -125.3109177       7.492023175      -117.8188945      0.9221419078
      8   13.3      0    12     8     8       1d5/2p     5     1    -1      -125.3109177       8.109799029      -117.2011187      0.8310054556
      8   13.3      0    12     8     8       2p1/2p     1    -1    -1      -125.3109177       8.552290855      -116.7586269      0.5753633492
      8   13.3      0    12     8     8       1d3/2p     3     1    -1      -125.3109177       9.262144058      -116.0487737      0.6905915321
     12  14.77      0    12     8     8       0d5/2p     5     1    -1      -127.7399683     -0.8210323795      -128.5610006       0.975418614
     12  14.77      0    12     8     8       1s1/2p     1     1    -1      -127.7399683      0.2016476134      -127.5383207      0.9683275469
     12  14.77      0    12     8     8       1p3/2p     3    -1    -1      -127.7399683       4.104537994      -123.6354303       0.859795753
     12  14.77      0    12     8     8       1p1/2p     1    -1    -1      -127.7399683       5.054822133      -122.6851461      0.8652748589
     12  14.77      0    12     8     8       0d3/2p     3     1    -1      -127.7399683       5.657077105      -122.0828912      0.9705987114
     12  14.77      0    12     8     8       2p3/2p     3    -1    -1      -127.7399683       7.208325965      -120.5316423      0.2567130719
     12  14.77      0    12     8     8       2s1/2p     1     1    -1      -127.7399683       7.712888454      -120.0270798      0.9365962492
     12  14.77      0    12     8     8       1d5/2p     5     1    -1      -127.7399683       8.390498249        -119.34947      0.8746993868
     12  14.77      0    12     8     8       2p1/2p     1    -1    -1      -127.7399683       9.239394777      -118.5005735      0.4926500666
     12  14.77      0    12     8     8       1d3/2p     3     1    -1      -127.7399683         9.7151271      -118.0248412      0.7651431901
     16   14.9      0    12     8     8       0d5/2p     5     1    -1      -127.4977271     -0.8393904236      -128.3371175      0.9753068952
     16   14.9      0    12     8     8       1s1/2p     1     1    -1      -127.4977271      0.2972670597        -127.20046      0.9678823085
     16   14.9      0    12     8     8       1p3/2p     3    -1    -1      -127.4977271       4.514862055       -122.982865       0.818991611
     16   14.9      0    12     8     8       1p1/2p     1    -1    -1      -127.4977271       5.761207268      -121.7365198      0.8044667747
     16   14.9      0    12     8     8       0d3/2p     3     1    -1      -127.4977271       5.946182199      -121.5515449       0.967528365
     16   14.9      0    12     8     8       2p3/2p     3    -1    -1      -127.4977271        7.42131914      -120.0764079      0.2305909367
     16   14.9      0    12     8     8       2s1/2p     1     1    -1      -127.4977271       9.472187984      -118.0255391      0.8937049571
     16   14.9      0    12     8     8       1d5/2p     5     1    -1      -127.4977271       9.846198852      -117.6515282      0.8354003367
     16   14.9      0    12     8     8       2p1/2p     1    -1    -1      -127.4977271       10.06964227      -117.4280848       0.550714998
     16   14.9      0    12     8     8       1d3/2p     3     1    -1      -127.4977271        11.3689409      -116.1287862      0.7027775831
     20  16.21      0    12     8     8       0d5/2p     5     1    -1      -127.2622471      -0.794022391      -128.0562695      0.9753757717
     20  16.21      0    12     8     8       1s1/2p     1     1    -1      -127.2622471      0.5018790619       -126.760368      0.9674287983
     20  16.21      0    12     8     8       1p3/2p     3    -1    -1      -127.2622471       5.025367204      -122.2368799       0.757984532
     20  16.21      0    12     8     8       0d3/2p     3     1    -1      -127.2622471       6.348243883      -120.9140032      0.9644745939
     20  16.21      0    12     8     8       1p1/2p     1    -1    -1      -127.2622471       6.586363562      -120.6758835       0.720181132
     20  16.21      0    12     8     8       2p3/2p     3    -1    -1      -127.2622471        7.71229896      -119.5499481      0.2509719045
     20  16.21      0    12     8     8       2p1/2p     1    -1    -1      -127.2622471       11.37066811       -115.891579      0.6337857707
     20  16.21      0    12     8     8       1d5/2p     5     1    -1      -127.2622471        11.7821781       -115.480069      0.7539692804
     20  16.21      0    12     8     8       2s1/2p     1     1    -1      -127.2622471       11.80272299      -115.4595241      0.7830244878
     20  16.21      0    12     8     8       1d3/2p     3     1    -1      -127.2622471       13.41022454      -113.8520225       0.610718349
     24  17.01      0    12     8     8       0d5/2p     5     1    -1       -127.189998     -0.7320379234      -127.9220359      0.9755115159
     24  17.01      0    12     8     8       1s1/2p     1     1    -1       -127.189998      0.7858317219      -126.4041663      0.9669479469
     24  17.01      0    12     8     8       1p3/2p     3    -1    -1       -127.189998       5.516936888      -121.6730611      0.6895494934
     24  17.01      0    12     8     8       0d3/2p     3     1    -1       -127.189998       6.772699416      -120.4172986      0.9622837653
     24  17.01      0    12     8     8       1p1/2p     1    -1    -1       -127.189998       7.390374951      -119.7996231      0.6443403215
     24  17.01      0    12     8     8       2p3/2p     3    -1    -1       -127.189998       8.118568064      -119.0714299      0.2927758934
     24  17.01      0    12     8     8       2p1/2p     1    -1    -1       -127.189998       12.79623385      -114.3937642      0.6653724948
     24  17.01      0    12     8     8       1d5/2p     5     1    -1       -127.189998        13.6843911      -113.5056069      0.6799143583
     24  17.01      0    12     8     8       2s1/2p     1     1    -1       -127.189998       13.93792484      -113.2520732      0.6627003293
     24  17.01      0    12     8     8       1d3/2p     3     1    -1       -127.189998       15.45458919      -111.7354088      0.5437583913
     28  17.75      0    12     8     8       0d5/2p     5     1    -1      -127.0961262     -0.6435627135      -127.7396889      0.9756763276
     28  17.75      0    12     8     8       1s1/2p     1     1    -1      -127.0961262       1.171265673      -125.9248605      0.9663827466
     28  17.75      0    12     8     8       1p3/2p     3    -1    -1      -127.0961262       5.969616533      -121.1265096      0.6175492827
     28  17.75      0    12     8     8       0d3/2p     3     1    -1      -127.0961262       7.235709878      -119.8604163      0.9606489879
     28  17.75      0    12     8     8       1p1/2p     1    -1    -1      -127.0961262       8.214056027      -118.8820701      0.5827846003
     28  17.75      0    12     8     8       2p3/2p     3    -1    -1      -127.0961262       8.659503462      -118.4366227      0.3348436652
     28  17.75      0    12     8     8       2p1/2p     1    -1    -1      -127.0961262        14.1513988      -112.9447274      0.6233641548
     28  17.75      0    12     8     8       1d5/2p     5     1    -1      -127.0961262       15.56438499      -111.5317412      0.6248200191
     28  17.75      0    12     8     8       2s1/2p     1     1    -1      -127.0961262       15.97398267      -111.1221435      0.5768337195
     28  17.75      0    12     8     8       1d3/2p     3     1    -1      -127.0961262       17.54425984      -109.5518663       0.499696682
      8   13.3      1    12     8     8       0d5/2p     5     1    -1      -126.3454682      0.6791757618      -125.6662925      0.9773338048
      8   13.3      1    12     8     8       1s1/2p     1     1    -1      -126.3454682       1.499198774      -124.8462695      0.9699254092
      8   13.3      1    12     8     8       0d3/2p     3     1    -1      -126.3454682       7.511873327      -118.8335949      0.9609320973
      8   13.3      1    12     8     8       1p3/2p     3    -1    -1      -126.3454682       8.861031457      -117.4844368      0.9551571021
      8   13.3      1    12     8     8       1p1/2p     1    -1    -1      -126.3454682       9.437261007      -116.9082072       0.950741947
      8   13.3      1    12     8     8       2s1/2p     1     1    -1      -126.3454682       12.00748861      -114.3379796      0.9372845653
      8   13.3      1    12     8     8       1d5/2p     5     1    -1      -126.3454682       13.38615166      -112.9593166      0.9401212117
      8   13.3      1    12     8     8       1d3/2p     3     1    -1      -126.3454682       15.36103882      -110.9844294      0.9358912029
      8   13.3      1    12     8     8       2p1/2p     1    -1    -1      -126.3454682       17.75483727       -108.590631      0.3286483644
      8   13.3      1    12     8     8       2p3/2p     3    -1    -1      -126.3454682       17.88098208      -108.4644861      0.7320535269
     12  14.77      1    12     8     8       0d5/2p     5     1    -1       -129.000684       0.536118796      -128.4645652       0.976294621
     12  14.77      1    12     8     8       1s1/2p     1     1    -1       -129.000684       1.714555828      -127.2861282      0.9668208892
     12  14.77      1    12     8     8       0d3/2p     3     1    -1       -129.000684       7.471056498      -121.5296275      0.9585982553
     12  14.77      1    12     8     8       1p3/2p     3    -1    -1       -129.000684       9.237092528      -119.7635915      0.9482439695
     12  14.77      1    12     8     8       1p1/2p     1    -1    -1       -129.000684       9.854110024       -119.146574      0.9433043054
     12  14.77      1    12     8     8       2s1/2p     1     1    -1       -129.000684       12.53861214      -116.4620719      0.9305310784
     12  14.77      1    12     8     8       1d5/2p     5     1    -1       -129.000684       13.81563293      -115.1850511      0.9332920696
     12  14.77      1    12     8     8       1d3/2p     3     1    -1       -129.000684       15.72724084      -113.2734432      0.9299728547
     12  14.77      1    12     8     8       2p1/2p     1    -1    -1       -129.000684       18.50025843      -110.5004256      0.3090167818
     12  14.77      1    12     8     8       2p3/2p     3    -1    -1       -129.000684       18.74152554      -110.2591585      0.7034003008
     16   14.9      1    12     8     8       0d5/2p     5     1    -1       -128.788984      0.5224194517      -128.2665646      0.9762324417
     16   14.9      1    12     8     8       1s1/2p     1     1    -1       -128.788984       1.784893289      -127.0040908       0.967070531
     16   14.9      1    12     8     8       0d3/2p     3     1    -1       -128.788984       7.605830033       -121.183154       0.959501353
     16   14.9      1    12     8     8       1p3/2p     3    -1    -1       -128.788984       10.04792916      -118.7410549      0.9512926231
     16   14.9      1    12     8     8       1p1/2p     1    -1    -1       -128.788984        10.9055781      -117.8834059      0.9462679283
     16   14.9      1    12     8     8       2s1/2p     1     1    -1       -128.788984       14.34865655      -114.4403275      0.9348745573
     16   14.9      1    12     8     8       1d5/2p     5     1    -1       -128.788984       15.34214055      -113.4468435      0.9382956565
     16   14.9      1    12     8     8       1d3/2p     3     1    -1       -128.788984       17.79849366      -110.9904904      0.9335602265
     16   14.9      1    12     8     8       2p1/2p     1    -1    -1       -128.788984       18.63807783      -110.1509062      0.1574972994
     16   14.9      1    12     8     8       2p3/2p     3    -1    -1       -128.788984       19.46355953      -109.3254245      0.2413813993
     20  16.21      1    12     8     8       0d5/2p     5     1    -1      -128.6410895      0.6635631512      -127.9775263      0.9761125701
     20  16.21      1    12     8     8       1s1/2p     1     1    -1      -128.6410895       2.075615755      -126.5654737      0.9658687342
     20  16.21      1    12     8     8       0d3/2p     3     1    -1      -128.6410895        8.01350605      -120.6275834       0.958541688
     20  16.21      1    12     8     8       1p3/2p     3    -1    -1      -128.6410895        11.6057396      -117.0353499      0.9480088244
     20  16.21      1    12     8     8       1p1/2p     1    -1    -1      -128.6410895       12.78756213      -115.8535273      0.9425957286
     20  16.21      1    12     8     8       2s1/2p     1     1    -1      -128.6410895        17.8577828      -110.7833067      0.9317645849
     20  16.21      1    12     8     8       1d5/2p     5     1    -1      -128.6410895       18.32581903      -110.3152704      0.9357102886
     20  16.21      1    12     8     8       2p1/2p     1    -1    -1      -128.6410895       18.97967624      -109.6614132      0.1160974664
     20  16.21      1    12     8     8       2p3/2p     3    -1    -1      -128.6410895       19.96321267      -108.6778768       0.123961266
     20  16.21      1    12     8     8       1d3/2p     3     1    -1      -128.6410895       21.46686275      -107.1742267       0.928412354
     24  17.01      1    12     8     8       0d5/2p     5     1    -1      -128.6023662      0.7799550919      -127.8224112      0.9761810612
     24  17.01      1    12     8     8       1s1/2p     1     1    -1      -128.6023662       2.397639095      -126.2047271      0.9656672405
     24  17.01      1    12     8     8       0d3/2p     3     1    -1      -128.6023662       8.435055037      -120.1673112      0.9584452105
     24  17.01      1    12     8     8       1p3/2p     3    -1    -1      -128.6023662       13.29784904      -115.3045172      0.9447440434
     24  17.01      1    12     8     8       1p1/2p     1    -1    -1      -128.6023662       14.79615367      -113.8062126      0.9377111565
     24  17.01      1    12     8     8       2p1/2p     1    -1    -1      -128.6023662       19.28539593      -109.3169703      0.1310375932
     24  17.01      1    12     8     8       2p3/2p     3    -1    -1      -128.6023662       20.32375283      -108.2786134      0.1107878495
     24  17.01      1    12     8     8       1d5/2p     5     1    -1      -128.6023662       21.59534031      -107.0070259      0.9328762746
     24  17.01      1    12     8     8       2s1/2p     1     1    -1      -128.6023662       21.78963805      -106.8127282      0.9284225709
     24  17.01      1    12     8     8       1d3/2p     3     1    -1      -128.6023662       25.34461979      -103.2577465      0.9190763182
     28  17.75      1    12     8     8       0d5/2p     5     1    -1      -128.5321207      0.9196658347      -127.6124549      0.9763187972
     28  17.75      1    12     8     8       1s1/2p     1     1    -1      -128.5321207       2.824521371      -125.7075994      0.9655364483
     28  17.75      1    12     8     8       0d3/2p     3     1    -1      -128.5321207       8.919319623      -119.6128011      0.9582650465
     28  17.75      1    12     8     8       1p3/2p     3    -1    -1      -128.5321207       15.12509284      -113.4070279      0.9365357145
     28  17.75      1    12     8     8       1p1/2p     1    -1    -1      -128.5321207       16.88699174       -111.645129      0.9188071207
     28  17.75      1    12     8     8       2p1/2p     1    -1    -1      -128.5321207       19.69507149      -108.8370492      0.2348133177
     28  17.75      1    12     8     8       2p3/2p     3    -1    -1      -128.5321207       20.73594489      -107.7961758      0.1400325141
     28  17.75      1    12     8     8       1d5/2p     5     1    -1      -128.5321207       25.00910917      -103.5230116      0.9249285891
     28  17.75      1    12     8     8       2s1/2p     1     1    -1      -128.5321207       25.94418708      -102.5879336        0.92149373
     28  17.75      1    12     8     8       1d3/2p     3     1    -1      -128.5321207       29.24437543       -99.2877453      0.8939850035
      8   13.3      4    12     8     8       0d5/2p     5     1    -1      -129.5623165       4.296963409      -125.2653531      0.9790035181
      8   13.3      4    12     8     8       1s1/2p     1     1    -1      -129.5623165       5.329610172      -124.2327063      0.9729461716
      8   13.3      4    12     8     8       0d3/2p     3     1    -1      -129.5623165       11.54141807      -118.0208984      0.9631947608
      8   13.3      4    12     8     8       1p3/2p     3    -1    -1      -129.5623165       14.82919707      -114.7331194      0.9235587064
      8   13.3      4    12     8     8       1p1/2p     1    -1    -1      -129.5623165       15.60161488      -113.9607016      0.9199143723
      8   13.3      4    12     8     8       2s1/2p     1     1    -1      -129.5623165       19.05096322      -110.5113533      0.9032456991
      8   13.3      4    12     8     8       1d5/2p     5     1    -1      -129.5623165       20.33197762      -109.2303389      0.9022916095
      8   13.3      4    12     8     8       2p1/2p     1    -1    -1      -129.5623165       22.06758187      -107.4947346      0.1424488024
      8   13.3      4    12     8     8       1d3/2p     3     1    -1      -129.5623165       22.51854722      -107.0437693      0.9015800976
      8   13.3      4    12     8     8       2p3/2p     3    -1    -1      -129.5623165       22.97262576      -106.5896907      0.1542648731
     12  14.77      4    12     8     8       0d5/2p     5     1    -1      -132.8166675         4.5270494      -128.2896181      0.9783428813
     12  14.77      4    12     8     8       1s1/2p     1     1    -1      -132.8166675        5.94802822      -126.8686393      0.9691763416
     12  14.77      4    12     8     8       0d3/2p     3     1    -1      -132.8166675       11.88355893      -120.9331086      0.9602342145
     12  14.77      4    12     8     8       1p3/2p     3    -1    -1      -132.8166675       15.68947778      -117.1271897      0.9161507954
     12  14.77      4    12     8     8       1p1/2p     1    -1    -1      -132.8166675       16.53905919      -116.2776083      0.9119915376
     12  14.77      4    12     8     8       2s1/2p     1     1    -1      -132.8166675        20.3417981      -112.4748694      0.8945922362
     12  14.77      4    12     8     8       1d5/2p     5     1    -1      -132.8166675       21.44729843      -111.3693691       0.893772548
     12  14.77      4    12     8     8       2p1/2p     1    -1    -1      -132.8166675       23.19778508      -109.6188824      0.1458598732
     12  14.77      4    12     8     8       1d3/2p     3     1    -1      -132.8166675       23.65155341      -109.1651141      0.8927776991
     12  14.77      4    12     8     8       2p3/2p     3    -1    -1      -132.8166675       24.23917101      -108.5774965      0.1817940682
     16   14.9      4    12     8     8       0d5/2p     5     1    -1      -132.6869389       4.538925574      -128.1480133      0.9782515847
     16   14.9      4    12     8     8       1s1/2p     1     1    -1      -132.6869389       6.016967698      -126.6699712      0.9691230135
     16   14.9      4    12     8     8       0d3/2p     3     1    -1      -132.6869389       11.96080814      -120.7261307      0.9604669578
     16   14.9      4    12     8     8       1p3/2p     3    -1    -1      -132.6869389       16.14550674      -116.5414321      0.9173608162
     16   14.9      4    12     8     8       1p1/2p     1    -1    -1      -132.6869389       17.13041282      -115.5565261      0.9135084535
     16   14.9      4    12     8     8       2s1/2p     1     1    -1      -132.6869389        21.4373157      -111.2496232      0.8975804577
     16   14.9      4    12     8     8       1d5/2p     5     1    -1      -132.6869389       22.31816854      -110.3687703       0.896114874
     16   14.9      4    12     8     8       2p1/2p     1    -1    -1      -132.6869389       23.28242754      -109.4045113      0.1202771174
     16   14.9      4    12     8     8       2p3/2p     3    -1    -1      -132.6869389        24.3621749       -108.324764      0.1231519102
     16   14.9      4    12     8     8       1d3/2p     3     1    -1      -132.6869389       24.93742952      -107.7495094      0.8958920549
     20  16.21      4    12     8     8       0d5/2p     5     1    -1      -132.8558352       5.015382204       -127.840453       0.978238165
     20  16.21      4    12     8     8       1s1/2p     1     1    -1      -132.8558352       6.612746273      -126.2430889      0.9673730117
     20  16.21      4    12     8     8       0d3/2p     3     1    -1      -132.8558352       12.61982829      -120.2360069      0.9591381208
     20  16.21      4    12     8     8       1p3/2p     3    -1    -1      -132.8558352       17.71293793      -115.1428972      0.9122047184
     20  16.21      4    12     8     8       1p1/2p     1    -1    -1      -132.8558352       18.97583146      -113.8800037      0.9083028214
     20  16.21      4    12     8     8       2p1/2p     1    -1    -1      -132.8558352       23.95437372      -108.9014614      0.1092859741
     20  16.21      4    12     8     8       2s1/2p     1     1    -1      -132.8558352       24.77272648      -108.0831087      0.8932171463
     20  16.21      4    12     8     8       1d5/2p     5     1    -1      -132.8558352       25.07395688      -107.7818783      0.8902791623
     20  16.21      4    12     8     8       2p3/2p     3    -1    -1      -132.8558352       25.15712463      -107.6987105      0.1062400301
     20  16.21      4    12     8     8       1d3/2p     3     1    -1      -132.8558352       28.45697595      -104.3988592      0.8904033531
     24  17.01      4    12     8     8       0d5/2p     5     1    -1      -132.9922374       5.326301111      -127.6659362      0.9783174144
     24  17.01      4    12     8     8       1s1/2p     1     1    -1      -132.9922374       7.092318946      -125.8999184      0.9671319852
     24  17.01      4    12     8     8       0d3/2p     3     1    -1      -132.9922374       13.16471837       -119.827519      0.9592843036
     24  17.01      4    12     8     8       1p3/2p     3    -1    -1      -132.9922374       19.38546068      -113.6067767      0.9072052963
     24  17.01      4    12     8     8       1p1/2p     1    -1    -1      -132.9922374       20.92696974      -112.0652676      0.9012569781
     24  17.01      4    12     8     8       2p1/2p     1    -1    -1      -132.9922374       24.45428379      -108.5379536      0.1389727227
     24  17.01      4    12     8     8       2p3/2p     3    -1    -1      -132.9922374       25.69248736        -107.29975      0.1164934813
     24  17.01      4    12     8     8       1d5/2p     5     1    -1      -132.9922374        28.0897902      -104.9024472      0.8837818239
     24  17.01      4    12     8     8       2s1/2p     1     1    -1      -132.9922374       28.51660659      -104.4756308      0.8877061347
     24  17.01      4    12     8     8       1d3/2p     3     1    -1      -132.9922374       32.20784559      -100.7843918      0.8822205951
     28  17.75      4    12     8     8       0d5/2p     5     1    -1      -133.0741385       5.645761857      -127.4283766      0.9784934326
     28  17.75      4    12     8     8       1s1/2p     1     1    -1      -133.0741385       7.674763399      -125.3993751      0.9672956843
     28  17.75      4    12     8     8       0d3/2p     3     1    -1      -133.0741385       13.78678274      -119.2873557      0.9596209037
     28  17.75      4    12     8     8       1p3/2p     3    -1    -1      -133.0741385       21.28686854      -111.7872699      0.8969652868
     28  17.75      4    12     8     8       1p1/2p     1    -1    -1      -133.0741385       23.05301352       -110.021125      0.8719092531
     28  17.75      4    12     8     8       2p1/2p     1    -1    -1      -133.0741385       25.05725694      -108.0168815      0.2880728605
     28  17.75      4    12     8     8       2p3/2p     3    -1    -1      -133.0741385       26.25091484      -106.8232236      0.1580445652
     28  17.75      4    12     8     8       1d5/2p     5     1    -1      -133.0741385       31.40213123      -101.6720072      0.8723479445
     28  17.75      4    12     8     8       2s1/2p     1     1    -1      -133.0741385        32.6214925       -100.452646      0.8772372258
     28  17.75      4    12     8     8       1d3/2p     3     1    -1      -133.0741385       36.18394165      -96.89019683      0.8656105638
