      8  12.36      0    12     8     8       0p1/2n     1    -1     1      -127.8125653       17.63573725       -110.176828      0.9769010811
      8  12.36      0    12     8     8       0s1/2n     1     1     1      -127.8125653       24.91653685      -102.8960284      0.3386573934
      8  12.36      0    12     8     8       0p3/2n     3    -1     1      -127.8125653       27.55019953      -100.2623657      0.9608363858
      8  12.36      0    12     8     8       1s1/2n     1     1     1      -127.8125653       34.69282992      -93.11973533      0.4215516126
      8  12.36      0    12     8     8       1p3/2n     3    -1     1      -127.8125653       40.32035906      -87.49220619    0.006373257206
      8  12.36      0    12     8     8       1p1/2n     1    -1     1      -127.8125653       40.36112469      -87.45144056    0.001210675214
     12  14.07      0    12     8     8       0p1/2n     1    -1     1      -130.2499457       17.62989601      -112.6200497      0.9754190344
     12  14.07      0    12     8     8       0s1/2n     1     1     1      -130.2499457       25.73421432      -104.5157314       0.354894418
     12  14.07      0    12     8     8       0p3/2n     3    -1     1      -130.2499457       27.52456368      -102.7253821      0.9625953048
     12  14.07      0    12     8     8       1s1/2n     1     1     1      -130.2499457       35.15579979      -95.09414595      0.4270662721
     12  14.07      0    12     8     8       1p3/2n     3    -1     1      -130.2499457       41.20624783      -89.04369791    0.007248504494
     12  14.07      0    12     8     8       1p1/2n     1    -1     1      -130.2499457       41.28093993      -88.96900581    0.001657435778
     16  15.14      0    12     8     8       0p1/2n     1    -1     1      -130.0054175       17.59264358       -112.412774      0.9752521362
     16  15.14      0    12     8     8       0s1/2n     1     1     1      -130.0054175       25.71609186      -104.2893257      0.3569877685
     16  15.14      0    12     8     8       0p3/2n     3    -1     1      -130.0054175       27.50668151       -102.498736      0.9626771828
     16  15.14      0    12     8     8       1s1/2n     1     1     1      -130.0054175       35.13057102      -94.87484652      0.4290360221
     16  15.14      0    12     8     8       1p3/2n     3    -1     1      -130.0054175       42.66530019      -87.34011735     0.00868565221
     16  15.14      0    12     8     8       1p1/2n     1    -1     1      -130.0054175       42.81550202      -87.18991552    0.003281905667
     20  15.84      0    12     8     8       0p1/2n     1    -1     1      -129.7658864        17.5733281      -112.1925583      0.9752662971
     20  15.84      0    12     8     8       0s1/2n     1     1     1      -129.7658864       25.67688575      -104.0890007      0.3569616592
     20  15.84      0    12     8     8       0p3/2n     3    -1     1      -129.7658864        27.4814998      -102.2843866      0.9630544814
     20  15.84      0    12     8     8       1s1/2n     1     1     1      -129.7658864       35.08839278      -94.67749366      0.4303797923
     20  15.84      0    12     8     8       1p3/2n     3    -1     1      -129.7658864       44.45242193       -85.3134645     0.01007112956
     20  15.84      0    12     8     8       1p1/2n     1    -1     1      -129.7658864       44.65380186      -85.11208457    0.004409888972
     24  16.53      0    12     8     8       0p1/2n     1    -1     1       -129.695627       17.57380625      -112.1218208      0.9753556513
     24  16.53      0    12     8     8       0s1/2n     1     1     1       -129.695627       25.67569057      -104.0199365      0.3571124687
     24  16.53      0    12     8     8       0p3/2n     3    -1     1       -129.695627       27.50455488      -102.1910721      0.9637216378
     24  16.53      0    12     8     8       1s1/2n     1     1     1       -129.695627        35.1051907      -94.59043633      0.4322854604
     24  16.53      0    12     8     8       1p3/2n     3    -1     1       -129.695627       46.40119217      -83.29443486     0.01105827103
     24  16.53      0    12     8     8       1p1/2n     1    -1     1       -129.695627       46.57680418      -83.11882284    0.004565174577
     28  17.17      0    12     8     8       0p1/2n     1    -1     1       -129.608423        17.5804848      -112.0279382       0.975497519
     28  17.17      0    12     8     8       0s1/2n     1     1     1       -129.608423        25.6876446      -103.9207784       0.357492426
     28  17.17      0    12     8     8       0p3/2n     3    -1     1       -129.608423       27.56134732      -102.0470756       0.964599676
     28  17.17      0    12     8     8       1s1/2n     1     1     1       -129.608423        35.1559365      -94.45248646      0.4346681844
     28  17.17      0    12     8     8       1p1/2n     1    -1     1       -129.608423       48.24836621      -81.36005674     0.00504604844
     28  17.17      0    12     8     8       1p3/2n     3    -1     1       -129.608423        48.4702312      -81.13819176     0.01223951961
      8  12.36      1    12     8     8       0p1/2n     1    -1     1      -126.3618702       16.34771409      -110.0141561      0.9771196223
      8  12.36      1    12     8     8       0p3/2n     3    -1     1      -126.3618702       26.13067699      -100.2311932      0.9629857785
      8  12.36      1    12     8     8       0s1/2n     1     1     1      -126.3618702       34.90156424      -91.46030591      0.2680041178
      8  12.36      1    12     8     8       1s1/2n     1     1     1      -126.3618702       36.37298473      -89.98888543      0.2296622889
      8  12.36      1    12     8     8       1p3/2n     3    -1     1      -126.3618702       42.91589526       -83.4459749    0.008075522783
      8  12.36      1    12     8     8       1p1/2n     1    -1     1      -126.3618702        43.0060326      -83.35583756      0.0012452502
     12  14.07      1    12     8     8       0p1/2n     1    -1     1       -128.782159       16.20980789      -112.5723512      0.9759799621
     12  14.07      1    12     8     8       0p3/2n     3    -1     1       -128.782159       26.05151038      -102.7306487      0.9650157143
     12  14.07      1    12     8     8       0s1/2n     1     1     1       -128.782159       35.69072455       -93.0914345      0.2591574328
     12  14.07      1    12     8     8       1s1/2n     1     1     1       -128.782159       37.14534751      -91.63681154     0.02509776341
     12  14.07      1    12     8     8       1p3/2n     3    -1     1       -128.782159       44.46683189      -84.31532715     0.01030005187
     12  14.07      1    12     8     8       1p1/2n     1    -1     1       -128.782159       44.55482059      -84.22733846    0.001518140752
     16  15.14      1    12     8     8       0p1/2n     1    -1     1       -128.463134       16.07312931      -112.3900047      0.9758875729
     16  15.14      1    12     8     8       0p3/2n     3    -1     1       -128.463134       25.97824499       -102.484889      0.9652801377
     16  15.14      1    12     8     8       0s1/2n     1     1     1       -128.463134       35.73172906      -92.73140491      0.2535023568
     16  15.14      1    12     8     8       1s1/2n     1     1     1       -128.463134       37.22406456      -91.23906941     0.02393392956
     16  15.14      1    12     8     8       1p3/2n     3    -1     1       -128.463134       45.65538542      -82.80774855     0.01088427063
     16  15.14      1    12     8     8       1p1/2n     1    -1     1       -128.463134       45.74372329      -82.71941068    0.002216286053
     20  15.84      1    12     8     8       0p1/2n     1    -1     1      -128.1469524       15.98649184      -112.1604606       0.975913006
     20  15.84      1    12     8     8       0p3/2n     3    -1     1      -128.1469524       25.91371893      -102.2332335      0.9655823365
     20  15.84      1    12     8     8       0s1/2n     1     1     1      -128.1469524       35.76101686      -92.38593559      0.2508703867
     20  15.84      1    12     8     8       1s1/2n     1     1     1      -128.1469524        37.3171225      -90.82982994     0.02988910586
     20  15.84      1    12     8     8       1p1/2n     1    -1     1      -128.1469524       46.98267744      -81.16427501    0.002006759162
     20  15.84      1    12     8     8       1p3/2n     3    -1     1      -128.1469524        47.0816312      -81.06532125     0.01169886762
     24  16.53      1    12     8     8       0p1/2n     1    -1     1       -127.986242       15.91884063      -112.0674014      0.9759867735
     24  16.53      1    12     8     8       0p3/2n     3    -1     1       -127.986242       25.89178222      -102.0944598      0.9660599022
     24  16.53      1    12     8     8       0s1/2n     1     1     1       -127.986242        35.8734307      -92.11281128      0.2496384919
     24  16.53      1    12     8     8       1s1/2n     1     1     1       -127.986242       37.51795861      -90.46828337     0.04068374372
     24  16.53      1    12     8     8       1p1/2n     1    -1     1       -127.986242       48.10379191      -79.88245007    0.004585732278
     24  16.53      1    12     8     8       1p3/2n     3    -1     1       -127.986242       48.83223112      -79.15401086     0.01277986825
     28  17.17      1    12     8     8       0p1/2n     1    -1     1      -127.8076639       15.86041417      -111.9472497      0.9760958442
     28  17.17      1    12     8     8       0p3/2n     3    -1     1      -127.8076639       25.90015964      -101.9075043      0.9666881736
     28  17.17      1    12     8     8       0s1/2n     1     1     1      -127.8076639       36.05407813      -91.75358578      0.2495905653
     28  17.17      1    12     8     8       1s1/2n     1     1     1      -127.8076639       37.81974648      -89.98791743     0.05246926743
     28  17.17      1    12     8     8       1p1/2n     1    -1     1      -127.8076639        49.1711152      -78.63654871    0.009836740998
     28  17.17      1    12     8     8       1p3/2n     3    -1     1      -127.8076639       50.79450679      -77.01315712      0.0145518256
      8  12.36      4    12     8     8       0p1/2n     1    -1     1      -122.2897507       12.63878049      -109.6509703      0.9779363351
      8  12.36      4    12     8     8       0p3/2n     3    -1     1      -122.2897507       22.19320789      -100.0965429      0.9675657702
      8  12.36      4    12     8     8       0s1/2n     1     1     1      -122.2897507        31.6619797      -90.62777105      0.1998188452
      8  12.36      4    12     8     8       1s1/2n     1     1     1      -122.2897507       33.66370642      -88.62604433     0.01257190759
      8  12.36      4    12     8     8       1p1/2n     1    -1     1      -122.2897507       45.28009752      -77.00965323    0.000878035114
      8  12.36      4    12     8     8       1p3/2n     3    -1     1      -122.2897507       48.34100366      -73.94874709     0.01911230993
     12  14.07      4    12     8     8       0p1/2n     1    -1     1      -124.4572699       11.99592671      -112.4613432       0.977311025
     12  14.07      4    12     8     8       0p3/2n     3    -1     1      -124.4572699       21.74530697      -102.7119629      0.9692244685
     12  14.07      4    12     8     8       0s1/2n     1     1     1      -124.4572699       31.94263402      -92.51463584      0.2095553093
     12  14.07      4    12     8     8       1s1/2n     1     1     1      -124.4572699       33.96507783      -90.49219203     0.02510908842
     12  14.07      4    12     8     8       1p1/2n     1    -1     1      -124.4572699       46.92571853      -77.53155133      0.0100614551
     12  14.07      4    12     8     8       1p3/2n     3    -1     1      -124.4572699       50.76772524      -73.68954462     0.02265280845
     16  15.14      4    12     8     8       0p1/2n     1    -1     1      -123.8674258       11.52886122      -112.3385645      0.9773453375
     16  15.14      4    12     8     8       0p3/2n     3    -1     1      -123.8674258       21.40539455      -102.4620312      0.9695987484
     16  15.14      4    12     8     8       0s1/2n     1     1     1      -123.8674258        31.6949069      -92.17251885      0.2104295599
     16  15.14      4    12     8     8       1s1/2n     1     1     1      -123.8674258       33.75617658      -90.11124918     0.03404625279
     16  15.14      4    12     8     8       1p1/2n     1    -1     1      -123.8674258       47.27994264      -76.58748311      0.0135189762
     16  15.14      4    12     8     8       1p3/2n     3    -1     1      -123.8674258       51.92487873      -71.94254702     0.01948934615
     20  15.84      4    12     8     8       0p1/2n     1    -1     1       -123.333243       11.22487057      -112.1083724      0.9774154164
     20  15.84      4    12     8     8       0p3/2n     3    -1     1       -123.333243       21.16431407      -102.1689289      0.9698778255
     20  15.84      4    12     8     8       0s1/2n     1     1     1       -123.333243       31.52203489      -91.81120808      0.2100272567
     20  15.84      4    12     8     8       1s1/2n     1     1     1       -123.333243        33.6210226      -89.71222037     0.03973904431
     20  15.84      4    12     8     8       1p1/2n     1    -1     1       -123.333243       47.53483505      -75.79840792     0.01586689534
     20  15.84      4    12     8     8       1p3/2n     3    -1     1       -123.333243        52.7344129      -70.59883008    0.009236485051
     24  16.53      4    12     8     8       0p1/2n     1    -1     1      -122.9406227       10.94370181      -111.9969208      0.9775025823
     24  16.53      4    12     8     8       0p3/2n     3    -1     1      -122.9406227       20.96434558      -101.9762771       0.970222182
     24  16.53      4    12     8     8       0s1/2n     1     1     1      -122.9406227       31.42293627      -91.51768639      0.2093813359
     24  16.53      4    12     8     8       1s1/2n     1     1     1      -122.9406227       33.56277094      -89.37785171     0.04543194534
     24  16.53      4    12     8     8       1p1/2n     1    -1     1      -122.9406227       47.95091815      -74.98970451     0.01875711601
     24  16.53      4    12     8     8       1p3/2n     3    -1     1      -122.9406227       53.57344734      -69.36717532     0.02226121952
     28  17.17      4    12     8     8       0p1/2n     1    -1     1      -122.5373927       10.68676793      -111.8506248      0.9775994238
     28  17.17      4    12     8     8       0p3/2n     3    -1     1      -122.5373927       20.80279179       -101.734601      0.9706368407
     28  17.17      4    12     8     8       0s1/2n     1     1     1      -122.5373927       31.39469417      -91.14269857      0.2085184741
     28  17.17      4    12     8     8       1s1/2n     1     1     1      -122.5373927       33.59035592      -88.94703682     0.05124052342
     28  17.17      4    12     8     8       1p1/2n     1    -1     1      -122.5373927       48.52548087      -74.01191187     0.02204252591
     28  17.17      4    12     8     8       1p3/2n     3    -1     1      -122.5373927       54.34617894       -68.1912138     0.05026340571
