      8      8      0     8     8    14       0d5/2n     5     1     1      -139.9390944       6.061781808      -133.8773126      0.9820525678
     12     12      0     8     8    14       0d5/2n     5     1     1      -154.6454237       6.900883142      -147.7445405       0.983961571
     16     16      0     8     8    14       0d5/2n     5     1     1      -158.5512508       7.157827611      -151.3934232      0.9843906788
     20     20      0     8     8    14       0d5/2n     5     1     1      -158.9522583       7.186950996      -151.7653073      0.9844304701
     24     24      0     8     8    14       0d5/2n     5     1     1      -158.2254779       7.126007793      -151.0994701      0.9843821228
     28     28      0     8     8    14       0d5/2n     5     1     1      -156.7483295       6.999539691      -149.7487898      0.9844286495
      8      8      0    10     8    14       0d5/2n     5     1     1      -150.2935312       6.795881759      -143.4976494      0.9832150271
     12     12      0    10     8    14       0d5/2n     5     1     1       -158.543277       7.140502701      -151.4027743        0.98435737
     16     16      0    10     8    14       0d5/2n     5     1     1      -159.9250655       7.256006031      -152.6690595      0.9844917425
     20     20      0    10     8    14       0d5/2n     5     1     1      -159.6867974       7.252173148      -152.4346243       0.984463745
     24     24      0    10     8    14       0d5/2n     5     1     1       -159.197736       7.212528586      -151.9852074      0.9844293124
     28     28      0    10     8    14       0d5/2n     5     1     1      -158.4036374       7.140759126      -151.2628782        0.98441476
      8  11.98      0    12     8    14       0d5/2n     5     1     1      -156.8809306       7.285756114      -149.5951744      0.9838817477
     12  13.88      0    12     8    14       0d5/2n     5     1     1      -160.4023671       7.257023998      -153.1453431      0.9845428298
     16     15      0    12     8    14       0d5/2n     5     1     1      -160.3203718       7.285942492      -153.0344293      0.9845521478
     20  15.05      0    12     8    14       0d5/2n     5     1     1       -159.841241       7.263916287      -152.5773247      0.9844871469
     24   15.9      0    12     8    14       0d5/2n     5     1     1      -159.5420947       7.239831794      -152.3022629        0.98444355
     28  16.75      0    12     8    14       0d5/2n     5     1     1      -159.1243504       7.200716965      -151.9236334      0.9844250511
