      8      8      0     8     8    14       1s1/2n     1     1     1      -138.1408929       -3.95216242      -142.0930554      0.9711634989
     12     12      0     8     8    14       1s1/2n     1     1     1      -152.7015769      -4.143957541      -156.8455344      0.9705126959
     16     16      0     8     8    14       1s1/2n     1     1     1      -156.5600944      -4.116946474      -160.6770409      0.9704170164
     20     20      0     8     8    14       1s1/2n     1     1     1      -156.9346809      -3.846587645      -160.7812686      0.9698922394
     24     24      0     8     8    14       1s1/2n     1     1     1      -156.1785861      -3.400845869       -159.579432      0.9692472308
     28     28      0     8     8    14       1s1/2n     1     1     1      -154.6570985      -2.736437561      -157.3935361      0.9687837715
      8      8      0    10     8    14       1s1/2n     1     1     1      -148.3713589       -4.36070537      -152.7320643      0.9709411393
     12     12      0    10     8    14       1s1/2n     1     1     1      -156.5662914      -4.301489359      -160.8677808      0.9705736112
     16     16      0    10     8    14       1s1/2n     1     1     1      -157.9270207      -4.282868903      -162.2098896      0.9704488288
     20     20      0    10     8    14       1s1/2n     1     1     1      -157.6804767      -4.117346635      -161.7978233      0.9701550374
     24     24      0    10     8    14       1s1/2n     1     1     1      -157.1759822      -3.835254674      -161.0112369      0.9696897221
     28     28      0    10     8    14       1s1/2n     1     1     1      -156.3571206      -3.414637216      -159.7717578      0.9691687639
      8   12.5      0    12     8    14       1s1/2n     1     1     1      -154.8774313      -4.702029184      -159.5794604      0.9703719503
     12  14.33      0    12     8    14       1s1/2n     1     1     1      -158.4060843      -4.362398809      -162.7684831      0.9706012719
     16   14.4      0    12     8    14       1s1/2n     1     1     1      -158.3190584      -4.331233517      -162.6502919      0.9705275048
     20   15.6      0    12     8    14       1s1/2n     1     1     1      -157.8400168      -4.226831098      -162.0668479      0.9702845996
     24  16.45      0    12     8    14       1s1/2n     1     1     1      -157.5331162      -4.052142744      -161.5852589      0.9699336103
     28  17.28      0    12     8    14       1s1/2n     1     1     1      -157.1002249      -3.767293996      -160.8675189      0.9695189095
