      8  11.98      0    12     8    14       0p1/2p     1    -1    -1      -156.8809306       29.77522294      -127.1057076      0.9592941929
     12  13.88      0    12     8    14       0p1/2p     1    -1    -1      -160.4023671       29.50776739      -130.8945997      0.9591738495
     16     15      0    12     8    14       0p1/2p     1    -1    -1      -160.3203718       29.49450725      -130.8258645      0.9592783237
     20  15.05      0    12     8    14       0p1/2p     1    -1    -1       -159.841241       29.51967284      -130.3215682      0.9598209532
     24   15.9      0    12     8    14       0p1/2p     1    -1    -1      -159.5420947       29.63619499      -129.9058997       0.960592712
     28  16.75      0    12     8    14       0p1/2p     1    -1    -1      -159.1243504       29.82128543       -129.303065      0.9614338493
      8  11.98      0    12     8    14       0p3/2p     3    -1    -1      -156.8809306       34.77865581      -122.1022747      0.7672684578
     12  13.88      0    12     8    14       0p3/2p     3    -1    -1      -160.4023671       34.84545402      -125.5569131      0.8162135066
     16     15      0    12     8    14       0p3/2p     3    -1    -1      -160.3203718       34.89903005      -125.4213417      0.8211945154
     20  15.05      0    12     8    14       0p3/2p     3    -1    -1       -159.841241        34.9173075      -124.9239335      0.8263506942
     24   15.9      0    12     8    14       0p3/2p     3    -1    -1      -159.5420947       35.04417037      -124.4979243      0.8331993783
     28  16.75      0    12     8    14       0p3/2p     3    -1    -1      -159.1243504       35.26255467      -123.8617957      0.8418901539
      8  11.98      0    12     8    14       1p3/2p     3    -1    -1      -156.8809306       38.60457487      -118.2763557      0.5181280216
     12  13.88      0    12     8    14       1p3/2p     3    -1    -1      -160.4023671       38.74235171      -121.6600154      0.4486043916
     16     15      0    12     8    14       1p3/2p     3    -1    -1      -160.3203718       38.91338173        -121.40699      0.4437820266
     20  15.05      0    12     8    14       1p3/2p     3    -1    -1       -159.841241       39.15908593      -120.6821551      0.4400216116
     24   15.9      0    12     8    14       1p3/2p     3    -1    -1      -159.5420947       39.57923093      -119.9628637      0.4323986547
     28  16.75      0    12     8    14       1p3/2p     3    -1    -1      -159.1243504         40.158731      -118.9656194       0.420280697
	  
